RA,Dec,Name,Kepler_ID,2MASS ID,Data Availability,kepmag,Edge_Distance_0 (px),Channel_0,Module_0,Output_0,Row_0,Column_0,Channel_1,Module_1,Output_1,Row_1,Column_1,Channel_2,Module_2,Output_2,Row_2,Column_2,Channel_3,Module_3,Output_3,Row_3,Column_3,,,
19 49 01.219,+44 22 36.01,,8382182,19490121+4422360,2,8.183,28,27,9,3,62,797,19,7,3,60,794,59,17,3,65,793,67,19,3,68,796,,,
19 16 53.498,+44 46 33.20,,8617950,19165349+4446332,2,8.185,376,44,13,4,446,391,41,13,1,357,476,42,13,2,442,388,43,13,3,362,473,,,
19 27 19.255,+50 24 09.58,,12013435,19271925+5024095,2,8.188,0,81,24,1,28,215,29,10,1,34,214,1,2,1,35,219,53,16,1,28,219,,,
19 41 04.920,+43 16 16.61,,7619502,19410492+4316165,2,8.193,68,26,9,2,482,1041,18,7,2,483,1036,58,17,2,478,1036,66,19,2,479,1041,,,
19 53 48.516,+48 17 24.14,,10879812,19534851+4817241,2,8.193,306,51,15,3,334,597,7,3,3,332,593,35,11,3,337,592,79,23,3,338,596,,,
19 34 27.151,+45 04 59.12,,8823410,19342715+4504591,2,8.198,349,45,14,1,383,555,21,8,1,380,560,37,12,1,375,560,61,18,1,376,556,,,
19 46 36.566,+43 45 47.99,,7974841,19463656+4345480,2,8.198,12,27,9,3,672,1096,19,7,3,670,1093,59,17,3,676,1092,67,19,3,678,1096,,,
19 35 32.008,+46 35 22.33,,9775454,19353199+4635225,2,8.203,95,47,14,3,938,584,23,8,3,938,580,39,12,3,942,580,63,18,3,943,583,,,
19 12 09.533,+41 50 15.32,,6432054,19120953+4150153,2,8.209,62,39,12,3,888,77,63,18,3,889,81,47,14,3,884,81,23,8,3,885,77,,,
19 26 28.373,+48 52 14.88,,11189959,19262837+4852148,2,8.212,44,68,19,4,659,1064,28,9,4,654,1063,20,7,4,652,1067,60,17,4,657,1068,,,
19 43 40.932,+44 04 49.44,,8178161,19434091+4404495,2,8.219,79,27,9,3,950,614,19,7,3,948,611,59,17,3,953,610,67,19,3,955,613,,,
19 01 41.470,+45 36 16.42,,9205436,19014146+4536164,2,8.223,143,57,17,1,674,965,65,19,1,675,960,25,9,1,678,960,17,7,1,679,965,,,
19 09 26.835,+38 42 50.46,,3632418,19092683+3842505,2,8.224,338,14,6,2,695,608,74,22,2,696,612,70,20,2,700,613,10,4,2,701,608,,,
19 30 51.602,+40 01 28.34,,4927048,19305160+4001283,2,8.227,37,5,3,1,65,110,33,11,1,63,110,77,23,1,61,106,49,15,1,65,107,,,
19 03 07.707,+42 45 29.56,,7183551,19030770+4245295,2,8.229,112,40,12,4,143,589,64,18,4,144,585,48,14,4,140,585,24,8,4,140,589,,,
19 55 33.571,+48 10 27.01,,10818265,19553357+4810270,2,8.24,120,51,15,3,147,810,7,3,3,146,807,35,11,3,151,806,79,23,3,151,810,,,
19 12 31.389,+40 07 53.08,,4999580,19123138+4007530,2,8.243,73,17,7,1,836,88,57,17,1,832,89,65,19,1,833,84,25,9,1,837,84,,,
18 44 57.569,+44 21 32.26,,8343931,18445756+4421322,2,8.246,143,53,16,1,892,193,81,24,1,893,189,29,10,1,898,189,1,2,1,899,194,,,
19 05 08.174,+46 53 39.70,,9940609,19050817+4653396,2,8.247,45,63,18,3,317,61,47,14,3,312,61,23,8,3,312,57,39,12,3,316,57,,,
18 58 02.383,+47 25 10.85,,10324412,18580238+4725108,2,8.248,159,73,22,1,296,174,69,20,1,301,173,9,4,1,301,179,13,6,1,297,179,,,
19 13 30.013,+42 54 39.55,,7352201,19133001+4254396,2,8.248,360,38,12,2,536,748,62,18,2,538,752,46,14,2,543,753,22,8,2,541,748,,,
19 25 10.593,+43 39 33.84,,7889528,19251059+4339338,2,8.249,16,43,13,3,1014,250,44,13,4,223,1043,41,13,1,1010,252,42,13,2,219,1041,,,
19 24 19.632,+47 24 47.15,,10337574,19241963+4724471,0,8.251,162,66,19,2,568,177,26,9,2,570,177,18,7,2,573,172,58,17,2,567,172,,,
19 05 02.076,+37 30 15.84,,2141385,19050207+3730158,2,8.257,159,15,6,3,193,174,75,22,3,189,180,71,20,3,188,179,11,4,3,187,175,,,
19 12 15.989,+48 08 00.73,,10788228,19121600+4808008,2,8.257,6,64,18,4,37,624,48,14,4,32,624,24,8,4,32,628,40,12,4,36,627,,,
19 42 36.562,+39 59 52.80,,4850372,19423656+3959528,0,8.259,0,7,3,3,1039,373,35,11,3,1044,373,79,23,3,1044,377,51,15,3,1040,377,,,
19 54 18.439,+41 31 52.25,,6231193,19541843+4131522,2,8.263,163,10,4,2,869,523,14,6,2,864,523,74,22,2,864,528,70,20,2,868,529,,,
18 50 35.553,+41 30 29.20,,6181933,18503555+4130292,2,8.271,197,36,11,4,373,211,80,23,4,373,207,52,15,4,369,207,8,3,4,368,211,,,
19 39 40.560,+38 38 36.74,,3558705,19394056+3838367,2,8.274,203,8,3,4,232,794,36,11,4,237,794,80,23,4,238,790,52,15,4,234,790,,,
19 35 29.839,+46 25 41.88,,9715163,19352984+4625418,2,8.275,14,47,14,3,1017,706,23,8,3,1018,702,39,12,3,1021,702,63,18,3,1022,706,,,
18 45 27.778,+43 59 43.14,,8075287,18452778+4359432,0,8.284,0,53,16,1,1039,499,81,24,1,1039,495,29,10,1,1044,495,,,,,,,,
19 46 56.650,+50 12 11.27,,11924514,19465665+5012112,2,8.293,50,72,20,4,417,1057,12,4,4,416,1062,16,6,4,422,1063,76,22,4,419,1057,,,
19 31 45.840,+38 01 12.14,,2859567,19314584+3801121,2,8.295,335,3,2,3,466,350,55,16,3,468,352,83,24,3,471,355,31,10,3,465,356,,,
19 29 40.358,+44 03 22.79,,8167380,19294035+4403227,2,8.298,147,42,13,2,336,163,43,13,3,136,367,44,13,4,340,165,41,13,1,132,370,,,
19 31 41.669,+49 06 27.00,,11352446,19314166+4906270,2,8.298,145,68,19,4,886,292,28,9,4,880,292,20,7,4,878,295,60,17,4,884,296,,,
19 26 20.035,+38 55 27.30,,3850749,19262003+3855272,2,8.299,375,2,2,2,496,733,54,16,2,490,733,82,24,2,490,738,30,10,2,494,738,,,
19 16 50.263,+47 39 50.23,,10463945,19165026+4739502,2,8.303,254,64,18,4,780,292,48,14,4,774,292,24,8,4,775,296,40,12,4,779,295,,,
19 28 37.707,+37 11 18.72,,1577039,19283769+3711187,2,8.304,95,4,2,4,122,999,56,16,4,125,997,84,24,4,127,994,32,10,4,121,994,,,
18 45 18.528,+42 10 35.18,,6664482,18451852+4210352,2,8.307,30,55,16,3,56,470,83,24,3,59,474,31,10,3,53,474,3,2,3,54,468,,,
19 06 27.540,+38 21 13.90,,3219256,19062754+3821138,2,8.307,186,15,6,3,849,649,75,22,3,845,654,71,20,3,844,655,11,4,3,843,650,,,
18 46 17.738,+43 48 56.45,,8006792,18461773+4348564,0,8.308,0,53,16,1,1037,711,81,24,1,1037,706,29,10,1,1042,707,1,2,1,1043,712,,,
19 04 16.378,+41 00 11.43,,5774694,19041638+4100113,2,8.308,185,34,11,2,217,239,78,23,2,217,242,50,15,2,220,242,6,3,2,219,238,,,
19 19 34.212,+43 28 48.53,,7747499,19193421+4328488,0,8.311,127,43,13,3,155,616,44,13,4,588,185,41,13,1,151,618,42,13,2,584,182,,,
19 44 04.589,+50 53 57.84,,12217324,19440458+5053578,2,8.312,398,71,20,3,476,415,11,4,3,474,410,15,6,3,480,410,75,22,3,477,415,,,
19 15 02.218,+47 18 31.43,,10266802,19150221+4718314,2,8.314,141,64,18,4,891,700,48,14,4,886,700,24,8,4,886,704,40,12,4,890,704,,,
19 27 07.750,+41 02 53.41,,5790837,19270775+4102534,2,8.314,40,24,8,4,636,55,40,12,4,640,54,64,18,4,641,51,48,14,4,636,51,,,
18 53 49.550,+45 25 02.60,,9071940,18534954+4525026,2,8.317,326,60,17,4,395,341,68,19,4,396,338,28,9,4,391,337,20,7,4,389,341,,,
19 44 00.758,+39 57 12.64,,4852007,19440076+3957127,2,8.321,149,7,3,3,884,181,35,11,3,888,181,79,23,3,889,185,51,15,3,885,185,,,
18 56 22.133,+45 30 25.27,,9139163,18562213+4530252,2,8.329,269,60,17,4,763,525,68,19,4,765,521,28,9,4,760,521,20,7,4,758,524,,,
19 04 48.969,+38 44 33.43,,3629496,19044897+3844334,2,8.334,3,15,6,3,819,1105,75,22,3,816,1110,71,20,3,814,1110,11,4,3,814,1105,,,
19 38 38.206,+50 12 16.60,,11919754,19383820+5012166,2,8.335,335,70,20,2,698,576,10,4,2,700,571,14,6,2,694,570,74,22,2,694,575,,,
19 11 00.703,+51 21 43.85,,12453925,19110070+5121438,2,8.336,95,83,24,3,123,551,31,10,3,116,551,3,2,3,118,545,55,16,3,121,547,,,
19 27 49.366,+48 10 36.30,,10797526,19274936+4810363,2,8.342,112,66,19,2,867,997,26,9,2,870,996,18,7,2,871,992,58,17,2,866,991,,,
19 32 40.402,+44 52 51.42,,8692626,19324040+4452514,2,8.342,13,45,14,1,44,545,21,8,1,42,550,37,12,1,37,550,61,18,1,38,546,,,
19 44 40.303,+44 17 54.67,,8312388,19444030+4417546,2,8.342,318,27,9,3,713,520,19,7,3,711,517,59,17,3,716,516,67,19,3,719,519,,,
18 52 58.579,+46 55 29.10,,9994858,18525858+4655291,2,8.345,44,73,22,1,421,1064,69,20,1,426,1063,9,4,1,426,1068,13,6,1,421,1069,,,
19 51 51.379,+41 06 37.80,,5900096,19515137+4106378,2,8.346,22,10,4,2,1011,1069,14,6,2,1006,1069,74,22,2,1006,1074,70,20,2,1010,1074,,,
18 45 00.626,+42 38 37.54,,7091342,18450062+4238375,0,8.35,261,55,16,3,287,828,83,24,3,289,832,31,10,3,283,832,3,2,3,285,826,,,
19 24 40.939,+38 45 54.76,,3644542,19244093+3845547,2,8.351,52,2,2,2,461,1056,54,16,2,455,1056,82,24,2,455,1060,30,10,2,459,1061,, False_Positive,
18 43 50.174,+43 50 48.19,,8005874,18435017+4350482,2,8.356,204,56,16,4,833,433,84,24,4,835,430,32,10,4,828,428,4,2,4,830,434,,,
18 58 09.391,+42 42 04.54,,7180968,18580939+4242045,2,8.363,95,33,11,1,126,135,77,23,1,125,132,49,15,1,128,132,5,3,1,129,136,,,
19 41 35.959,+40 09 43.74,,5025003,19413595+4009437,2,8.367,127,6,3,2,907,450,34,11,2,905,451,78,23,2,904,455,50,15,2,908,455,,,
19 09 01.930,+38 53 59.60,,3733735,19090193+3853596,2,8.368,321,14,6,2,658,787,74,22,2,659,792,70,20,2,663,793,10,4,2,663,788,,,
19 12 43.553,+40 37 57.11,,5437206,19124355+4037571,2,8.369,360,17,7,1,483,375,57,17,1,479,375,65,19,1,479,370,25,9,1,483,371,,,
19 20 59.163,+38 47 23.80,,3641446,19205916+3847238,2,8.369,59,1,2,1,88,632,53,16,1,81,632,81,24,1,81,628,29,10,1,87,627,,,
19 37 27.689,+40 35 19.86,,5371516,19372768+4035198,2,8.371,187,6,3,2,215,873,34,11,2,213,874,78,23,2,212,877,50,15,2,215,877,,,
19 48 35.474,+40 15 35.50,,5121116,19483547+4015354,2,8.371,280,12,4,4,740,295,16,6,4,745,296,76,22,4,744,290,72,20,4,741,290,,,
19 50 03.425,+43 33 36.18,,7841024,19500342+4333361,2,8.371,235,28,9,4,264,695,20,7,4,262,699,60,17,4,268,699,68,19,4,270,696,,,
19 58 03.645,+46 40 27.19,,9853314,19580364+4640271,2,8.372,13,52,15,4,418,28,8,3,4,416,32,36,11,4,422,32,80,23,4,422,29,,,
19 09 49.678,+43 33 08.36,,7810954,19094967+4333081,0,8.373,332,37,12,1,701,653,61,18,1,702,648,45,14,1,708,648,21,8,1,705,653,,,
19 30 29.765,+43 10 00.77,,7530366,19302976+4310007,2,8.373,168,22,8,2,198,674,38,12,2,193,674,62,18,2,195,678,46,14,2,199,679,,,
19 46 15.531,+43 56 51.36,,8112039,19461553+4356513,2,8.38,185,27,9,3,642,923,19,7,3,640,920,59,17,3,645,919,67,19,3,648,922,,,
19 16 04.030,+50 09 36.61,,11859158,19160402+5009366,2,8.381,297,82,24,2,735,526,30,10,2,739,526,2,2,2,741,521,54,16,2,734,521,,,
19 04 50.637,+44 41 28.93,,8547390,19045063+4441289,2,8.383,274,58,17,2,760,294,66,19,2,761,300,26,9,2,763,299,18,7,2,765,295,,,
19 05 29.558,+39 36 00.04,,4545666,19052956+3936000,2,8.389,239,13,6,1,794,560,73,22,1,794,555,69,20,1,798,554,9,4,1,798,559,,,
19 46 09.202,+45 03 20.45,,8831759,19460920+4503204,2,8.39,21,27,9,3,172,36,19,7,3,170,33,59,17,3,175,32,67,19,3,178,35,,,
19 00 57.777,+46 29 23.75,,9697403,19005779+4629238,2,8.395,223,57,17,1,286,254,65,19,1,287,249,25,9,1,291,249,17,7,1,290,255,,,
19 01 36.725,+49 42 39.20,,11651229,19013672+4942392,2,8.396,36,80,23,4,539,1072,52,15,4,535,1071,8,3,4,534,1075,36,11,4,539,1075,,,
19 59 16.829,+44 16 03.94,,8326469,19591682+4416039,2,8.396,90,29,10,1,946,569,1,2,1,947,573,53,16,1,940,573,81,24,1,940,569,,,
19 57 34.092,+40 27 16.06,,5307747,19573409+4027160,2,8.397,147,11,4,3,173,477,15,6,3,179,476,75,22,3,176,482,71,20,3,175,482,,,
19 05 02.062,+43 18 44.28,,7668613,19050206+4318442,2,8.399,338,40,12,4,694,370,64,18,4,695,367,48,14,4,690,367,24,8,4,691,370,,,
19 20 25.757,+45 35 40.63,,9150369,19202575+4535406,2,8.4,73,41,13,1,835,88,42,13,2,54,866,43,13,3,840,86,44,13,4,58,869,,,
19 38 04.812,+38 46 30.11,,3657793,19380481+3846301,2,8.402,451,8,3,4,477,610,36,11,4,482,611,80,23,4,482,607,52,15,4,479,607,,,
18 51 50.436,+48 49 40.37,,11176016,18515043+4849403,2,8.403,113,76,22,4,284,127,72,20,4,281,128,12,4,4,281,132,16,6,4,286,133,,,
19 24 09.897,+48 25 40.66,,10974032,19240989+4825406,2,8.403,219,67,19,3,812,653,27,9,3,806,653,19,7,3,804,650,59,17,3,809,649,,,
19 25 25.831,+46 57 29.09,,10010623,19252583+4657291,2,8.403,83,66,19,2,129,98,26,9,2,131,98,18,7,2,134,93,58,17,2,128,93,,,
19 48 36.504,+43 06 32.04,,7548479,19483650+4306320,2,8.404,367,28,9,4,668,450,20,7,4,666,453,60,17,4,672,454,68,19,4,674,450,,,
19 11 24.398,+49 08 10.55,,11342861,19112439+4908107,2,8.406,194,77,23,1,357,209,49,15,1,361,210,5,3,1,361,214,33,11,1,359,213,,,
19 16 45.557,+44 46 07.82,,8617873,19164555+4446078,2,8.406,369,44,13,4,425,384,41,13,1,351,455,42,13,2,421,382,43,13,3,355,452,,,
19 33 56.629,+48 03 32.58,,10735305,19335661+4803324,2,8.408,259,65,19,1,293,494,25,9,1,297,494,17,7,1,297,499,57,17,1,292,499,,,
18 53 23.258,+42 55 49.98,,7340724,18532325+4255499,2,8.414,143,54,16,2,628,157,82,24,2,628,162,30,10,2,632,162,2,2,2,633,157,,,
19 13 38.781,+50 54 30.85,,12253106,19133878+5054308,2,8.414,361,83,24,3,674,622,31,10,3,667,623,3,2,3,669,617,55,16,3,672,619,,,
20 01 39.572,+44 44 27.54,,8653068,20013959+4444276,2,8.414,325,32,10,4,683,781,4,2,4,684,787,56,16,4,687,785,84,24,4,690,782,,,
19 17 46.361,+41 24 36.65,,6116048,19174635+4124366,2,8.418,357,18,7,2,387,739,58,17,2,382,739,66,19,2,382,744,26,9,2,385,744,,,
19 47 06.259,+50 22 50.05,,11973943,19470626+5022500,2,8.418,72,71,20,3,320,1035,11,4,3,319,1031,15,6,3,325,1030,75,22,3,322,1036,,,
19 19 47.143,+50 42 06.62,,12156769,19194714+5042066,2,8.421,129,81,24,1,843,979,29,10,1,848,979,1,2,1,849,984,53,16,1,843,984,,,
19 55 22.452,+43 45 18.07,,7983752,19552245+4345180,2,8.426,141,29,10,1,169,441,1,2,1,170,446,53,16,1,163,447,81,24,1,163,442,,,
19 23 36.910,+43 53 28.68,,8026226,19233691+4353286,2,8.428,122,43,13,3,913,564,44,13,4,537,942,41,13,1,909,567,42,13,2,533,940,,,
19 56 46.200,+44 44 29.44,,8648597,19564620+4444294,2,8.43,19,30,10,2,777,1089,2,2,2,778,1085,54,16,2,772,1085,82,24,2,772,1089,,,
19 45 25.692,+42 32 19.59,,7050496,19452570+4232195,2,8.432,236,25,9,1,785,251,17,7,1,784,256,57,17,1,780,256,65,19,1,780,251,,,
19 43 39.624,+48 55 44.18,,11253226,19433962+4855442,2,8.438,264,69,20,1,769,279,9,4,1,769,285,13,6,1,765,285,73,22,1,764,280,,,
19 52 03.372,+40 48 14.51,,5644675,19520337+4048145,2,8.439,55,12,4,4,892,1053,16,6,4,897,1054,76,22,4,895,1049,72,20,4,893,1048,,,
19 36 33.991,+46 07 23.63,,9532030,19363399+4607236,2,8.441,18,47,14,3,1014,1029,23,8,3,1014,1025,39,12,3,1018,1025,63,18,3,1019,1029,,,
19 14 27.439,+41 15 40.25,,5950394,19142743+4115402,2,8.445,152,17,7,1,182,942,57,17,1,178,942,65,19,1,178,937,25,9,1,182,937,,,
19 16 47.637,+39 08 01.07,,4048716,19164763+3908010,2,8.447,130,20,7,4,159,193,60,17,4,165,193,68,19,4,167,190,28,9,4,161,189,,,
18 51 12.974,+43 35 24.22,,7802146,18511297+4335242,2,8.448,260,54,16,2,539,848,82,24,2,539,853,30,10,2,544,853,2,2,2,545,848,,,
19 02 18.725,+48 44 22.62,,11126216,19021870+4844223,2,8.452,143,78,23,2,859,708,50,15,2,863,708,6,3,2,862,704,34,11,2,860,704,,,
19 24 33.068,+50 14 29.13,,11913210,19243305+5014289,2,8.452,0,81,24,1,119,631,29,10,1,125,630,1,2,1,126,636,53,16,1,119,636,,,
19 37 23.818,+44 42 50.83,,8631401,19372382+4442508,2,8.459,13,45,14,1,619,27,21,8,1,616,32,37,12,1,611,32,61,18,1,612,28,,,
18 54 20.515,+45 49 06.74,,9326304,18542051+4549067,2,8.46,91,60,17,4,683,106,68,19,4,684,102,28,9,4,679,102,20,7,4,677,105,,,
19 28 22.814,+47 46 32.99,,10535643,19282281+4746329,2,8.461,233,66,19,2,514,876,26,9,2,517,876,18,7,2,519,871,58,17,2,514,871,,,
19 44 22.748,+39 17 19.87,,4177885,19442273+3917198,2,8.464,300,7,3,3,328,421,35,11,3,333,421,79,23,3,334,424,51,15,3,330,425,,,
19 37 13.481,+39 41 30.77,,4571402,19371348+3941307,2,8.467,140,5,3,1,894,903,33,11,1,891,902,77,23,1,890,898,49,15,1,893,899,,,
19 52 57.789,+43 01 23.09,,7470902,19525778+4301231,2,8.47,26,28,9,4,70,41,20,7,4,67,44,60,17,4,73,45,68,19,4,75,42,,,
19 31 56.015,+48 35 34.13,,11031993,19315600+4835335,2,8.472,167,65,19,1,863,503,25,9,1,867,504,17,7,1,867,508,57,17,1,862,508,,,
19 44 49.540,+44 04 02.22,,8179058,19444954+4404022,2,8.473,239,27,9,3,793,715,19,7,3,791,712,59,17,3,796,711,67,19,3,799,714,,,
19 29 01.591,+43 10 33.89,,7529180,19290159+4310338,2,8.477,33,22,8,2,63,876,38,12,2,59,876,62,18,2,60,880,46,14,2,65,881,,,
19 29 20.738,+42 05 36.56,,6607814,19292073+4205365,2,8.48,111,21,8,1,923,875,37,12,1,919,875,61,18,1,920,870,45,14,1,925,870,,,
19 16 07.745,+48 11 44.02,,10790415,19160774+4811440,2,8.482,96,64,18,4,321,111,48,14,4,315,111,24,8,4,316,115,40,12,4,320,115,,,
19 10 11.633,+38 04 55.92,,2837475,19101163+3804559,2,8.483,49,14,6,2,916,64,74,22,2,918,69,70,20,2,921,69,10,4,2,922,65,,,
19 49 37.181,+42 54 34.13,,7383872,19493718+4254341,2,8.486,196,28,9,4,607,211,20,7,4,605,214,60,17,4,610,215,68,19,4,612,212,,,
19 30 17.338,+48 39 23.58,,11085556,19301733+4839235,0,8.487,0,65,19,1,1040,683,25,9,1,1044,684,17,7,1,1044,688,57,17,1,1039,688,,,
19 31 26.710,+40 54 07.34,,5708837,19312671+4054073,2,8.489,106,24,8,4,135,612,40,12,4,138,611,64,18,4,139,608,48,14,4,135,608,,,
18 59 09.489,+49 30 33.73,,11547584,18590948+4930337,2,8.49,354,79,23,3,468,754,51,15,3,464,755,7,3,3,462,751,35,11,3,467,751,,,
19 19 22.003,+38 31 49.44,,3437940,19192200+3831494,2,8.49,99,1,2,1,127,264,53,16,1,120,264,81,24,1,120,259,29,10,1,126,259,,,
19 40 00.744,+43 04 55.81,,7456177,19400077+4304558,2,8.492,7,26,9,2,244,1101,18,7,2,245,1096,58,17,2,240,1096,66,19,2,240,1101,,,
20 03 23.465,+44 34 20.53,,8525150,20032346+4434205,2,8.494,472,32,10,4,499,522,4,2,4,500,528,56,16,4,504,526,84,24,4,506,523,,,
19 05 40.625,+49 18 20.81,,11445913,19054062+4918208,2,8.495,58,77,23,1,975,809,49,15,1,979,809,5,3,1,978,814,33,11,1,976,813,,,
19 36 32.458,+48 11 58.45,,10802990,19363245+4811584,2,8.499,77,65,19,1,202,91,25,9,1,206,91,17,7,1,205,96,57,17,1,201,96,,,
19 53 50.535,+45 23 11.62,,9044733,19535053+4523116,2,8.499,342,30,10,2,627,356,2,2,2,629,352,54,16,2,623,352,82,24,2,623,356,,,
19 18 46.291,+41 00 13.18,,5784204,19184629+4100131,2,8.5,248,18,7,2,787,803,58,17,2,782,802,66,19,2,783,807,26,9,2,786,807,,,
19 28 33.456,+44 40 21.86,,8560861,19283345+4440218,2,8.5,168,42,13,2,195,732,43,13,3,705,226,44,13,4,199,734,41,13,1,701,228,, False_Positive,
19 53 35.463,+44 14 36.04,,8321101,19533546+4414361,2,8.501,86,29,10,1,114,967,1,2,1,115,972,53,16,1,109,973,81,24,1,109,968,,,
19 18 24.619,+49 33 53.64,,11555150,19182462+4933536,2,8.505,68,82,24,2,97,508,30,10,2,101,509,2,2,2,103,503,54,16,2,96,503,,,
19 15 18.490,+40 40 05.52,,5438922,19151849+4040055,2,8.507,327,17,7,1,708,759,57,17,1,703,759,65,19,1,704,754,25,9,1,707,755,,,
19 46 29.284,+42 43 18.79,,7218053,19462930+4243188,2,8.516,16,25,9,1,1019,311,17,7,1,1019,315,57,17,1,1014,316,65,19,1,1015,311,,,
19 29 19.046,+42 38 29.08,,7119530,19291904+4238290,2,8.517,17,22,8,2,500,1090,38,12,2,495,1090,62,18,2,496,1095,46,14,2,502,1096,,,
19 32 12.862,+47 59 54.74,,10668565,19321286+4759547,2,8.518,351,65,19,1,381,746,25,9,1,385,746,17,7,1,385,751,57,17,1,380,752,,,
19 37 46.394,+40 30 49.86,,5371784,19374639+4030498,2,8.518,246,6,3,2,301,861,34,11,2,298,862,78,23,2,297,865,50,15,2,301,865,,,
19 12 51.762,+40 54 58.86,,5694612,19125177+4054589,2,8.519,255,17,7,1,285,541,57,17,1,281,541,65,19,1,281,536,25,9,1,285,536,,,
19 41 53.844,+46 32 25.84,,9779768,19415384+4632258,2,8.519,4,48,14,4,104,1104,24,8,4,104,1108,40,12,4,108,1108,64,18,4,109,1104,,,
19 24 18.907,+45 05 28.21,,8816903,19241890+4505282,2,8.52,300,41,13,1,566,807,42,13,2,774,597,43,13,3,571,805,44,13,4,778,600,,,
19 26 19.289,+41 52 12.50,,6442183,19261932+4152126,2,8.52,209,21,8,1,824,337,37,12,1,820,337,61,18,1,820,332,45,14,1,827,332,,,
19 07 33.763,+43 49 19.85,,8016586,19073376+4349198,2,8.525,173,37,12,1,861,239,61,18,1,862,234,45,14,1,869,234,21,8,1,866,239,,,
19 22 36.981,+45 20 47.87,,9018790,19223698+4520478,2,8.532,367,41,13,1,668,466,42,13,2,432,699,43,13,3,672,464,44,13,4,437,702,,,
19 27 56.750,+42 00 29.23,,6606652,19275675+4200292,2,8.532,170,21,8,1,864,635,37,12,1,860,635,61,18,1,861,630,45,14,1,867,630,,,
18 45 09.713,+43 26 49.52,,7730752,18450971+4326495,2,8.535,257,56,16,4,769,850,84,24,4,771,847,32,10,4,765,846,4,2,4,767,851,,,
19 02 19.344,+39 09 17.60,,4038624,19021934+3909176,2,8.535,350,16,6,4,685,558,76,22,4,682,553,72,20,4,680,553,12,4,4,679,558,,,
