RA,Dec,Name,Kepler_ID,2MASS ID,Data Availability,kepmag,Edge_Distance_0 (px),Channel_0,Module_0,Output_0,Row_0,Column_0,Channel_1,Module_1,Output_1,Row_1,Column_1,Channel_2,Module_2,Output_2,Row_2,Column_2,Channel_3,Module_3,Output_3,Row_3,Column_3,,,
19 15 38.273,+44 25 48.22,,8423224,19153827+4425482,2,8.537,76,44,13,4,103,537,41,13,1,503,133,42,13,2,99,534,43,13,3,507,130,,,
18 46 17.405,+44 08 59.78,,8211551,18461740+4408597,2,8.544,192,53,16,1,846,476,81,24,1,846,472,29,10,1,852,472,1,2,1,852,477,,,
19 46 30.626,+44 56 01.43,,8766897,19463062+4456014,2,8.545,146,27,9,3,175,160,19,7,3,173,157,59,17,3,178,157,67,19,3,181,160,,,
18 55 55.265,+39 57 03.53,,4814470,18555526+3957035,2,8.547,197,35,11,3,226,339,79,23,3,226,342,51,15,3,222,343,7,3,3,221,339,,,
19 48 22.421,+49 14 11.72,,11414712,19482241+4914117,2,8.547,174,72,20,4,648,188,12,4,4,647,193,16,6,4,653,194,76,22,4,651,188,,,
19 27 24.740,+42 30 47.71,,7033775,19272474+4230477,2,8.548,306,21,8,1,430,802,37,12,1,425,802,61,18,1,426,798,45,14,1,432,797,,,
19 55 49.572,+46 44 39.65,,9911416,19554956+4644396,2,8.548,226,52,15,4,699,241,8,3,4,697,245,36,11,4,702,246,80,23,4,703,242,,,
19 26 09.446,+50 34 23.81,,12061741,19260944+5034237,2,8.559,221,81,24,1,248,274,29,10,1,254,274,1,2,1,255,279,53,16,1,248,279,,,
19 45 44.594,+39 30 13.17,,4484238,19454459+3930132,2,8.56,104,7,3,3,381,118,35,11,3,386,117,79,23,3,387,121,51,15,3,383,122,,,
19 19 47.105,+39 29 36.85,,4359315,19194710+3929368,2,8.561,113,20,7,4,140,809,60,17,4,145,810,68,19,4,147,807,28,9,4,142,806,,,
19 05 05.808,+40 07 33.10,,4995049,19050580+4007330,2,8.562,119,13,6,1,571,134,73,22,1,570,129,69,20,1,575,128,9,4,1,575,133,,,
19 39 31.097,+43 17 04.09,,7618035,19393109+4317040,2,8.567,207,26,9,2,264,902,18,7,2,266,897,58,17,2,261,897,66,19,2,261,902,,,
19 04 27.264,+44 21 55.01,,8352528,19042726+4421550,2,8.57,49,58,17,2,985,93,66,19,2,986,98,26,9,2,988,98,18,7,2,990,93,,,
19 55 33.586,+40 49 12.79,,5648894,19553358+4049127,2,8.576,412,11,4,3,626,632,15,6,3,631,631,75,22,3,628,637,71,20,3,627,637,,,
19 23 52.310,+44 40 02.39,,8557784,19235231+4440024,2,8.583,16,41,13,1,834,1091,,,,,,43,13,3,838,1089,,,,,,,,
18 54 47.246,+47 54 46.34,,10648847,18544724+4754464,2,8.586,83,73,22,1,953,293,69,20,1,958,293,9,4,1,958,298,13,6,1,953,298,,,
18 53 50.621,+42 10 15.82,,6668729,18535062+4210158,2,8.59,45,33,11,1,990,77,77,23,1,989,74,49,15,1,992,74,5,3,1,992,78,,,
20 01 03.079,+46 00 24.12,,9490782,20010307+4600241,2,8.591,237,31,10,3,265,371,3,2,3,266,365,55,16,3,269,367,83,24,3,271,370,,,
18 50 19.356,+46 38 08.56,,9813798,18501935+4638085,2,8.593,434,74,22,2,473,675,70,20,2,478,675,10,4,2,479,670,14,6,2,473,670,,,
18 59 13.752,+49 35 26.05,,11547614,18591375+4935260,2,8.593,301,79,23,3,415,807,51,15,3,411,808,7,3,3,410,804,35,11,3,415,803,,,
19 24 37.293,+37 07 51.53,,1572201,19243729+3707515,2,8.594,345,4,2,4,464,361,56,16,4,467,359,84,24,4,470,356,32,10,4,462,355,,,
19 30 08.506,+47 49 31.14,,10601681,19300850+4749311,2,8.596,12,65,19,1,411,1096,25,9,1,415,1096,17,7,1,416,1101,57,17,1,411,1101,,,
19 21 46.764,+45 02 33.32,,8815230,19214676+4502333,2,8.597,105,41,13,1,930,624,42,13,2,590,961,43,13,3,934,621,44,13,4,594,964,,,
19 15 51.941,+50 47 59.10,,12155015,19155194+5047591,2,8.598,102,83,24,3,934,828,31,10,3,928,829,3,2,3,930,823,55,16,3,932,824,,,
19 24 11.676,+44 54 14.90,,8751503,19241167+4454149,2,8.598,168,41,13,1,674,939,42,13,2,906,705,43,13,3,678,937,44,13,4,910,708,,,
19 27 28.778,+38 48 09.65,,3748585,19272877+3848096,2,8.599,339,2,2,2,697,621,54,16,2,691,621,82,24,2,691,626,30,10,2,695,626,,,
19 06 16.046,+43 53 58.08,,8015981,19061605+4353580,2,8.601,43,37,12,1,992,59,61,18,1,993,54,45,14,1,1000,54,21,8,1,996,59,,,
19 51 15.031,+42 14 58.27,,6801425,19511503+4214582,2,8.601,27,10,4,2,53,674,14,6,2,48,674,74,22,2,48,678,70,20,2,52,680,,,
18 50 52.934,+43 38 15.83,,7871208,18505293+4338158,2,8.602,192,54,16,2,555,916,82,24,2,555,920,30,10,2,560,921,2,2,2,561,915,,,
19 42 05.388,+49 21 22.97,,11462853,19420539+4921229,2,8.602,282,69,20,1,755,731,9,4,1,756,736,13,6,1,751,736,73,22,1,750,731,,,
19 28 11.421,+37 52 16.28,,2578661,19281142+3752162,2,8.603,145,3,2,3,688,963,55,16,3,690,964,83,24,3,693,968,31,10,3,686,969,,,
19 50 41.251,+41 53 48.26,,6464293,19504125+4153482,2,8.605,199,10,4,2,290,908,14,6,2,285,908,74,22,2,285,912,70,20,2,289,914,,,
19 16 13.601,+46 29 09.02,,9703961,19161360+4629090,2,8.606,140,61,18,1,554,967,45,14,1,560,966,21,8,1,558,972,37,12,1,553,971,,,
19 27 46.917,+41 58 25.81,,6522800,19274690+4158262,2,8.607,150,21,8,1,876,595,37,12,1,872,595,61,18,1,872,590,45,14,1,879,590,,,
19 54 54.175,+47 08 43.01,,10162436,19545417+4708430,2,8.608,376,52,15,4,661,629,8,3,4,659,633,36,11,4,664,634,80,23,4,665,630,,,
18 56 01.049,+40 06 35.71,,4990246,18560104+4006357,2,8.612,298,35,11,3,327,443,79,23,3,327,446,51,15,3,323,447,7,3,3,322,443,,,
19 02 55.101,+49 35 49.81,,11548981,19025510+4935498,2,8.614,128,80,23,4,736,980,52,15,4,732,980,8,3,4,731,983,36,11,4,736,984,,,
19 19 43.450,+44 22 29.39,,8360349,19194345+4422293,2,8.614,162,44,13,4,624,947,41,13,1,913,653,42,13,2,620,944,43,13,3,917,651,,,
19 42 49.932,+42 39 00.36,,7131828,19424993+4239003,2,8.615,429,25,9,1,456,550,17,7,1,456,555,57,17,1,452,555,65,19,1,452,550,,,
19 09 34.997,+43 26 27.71,,7741830,19093499+4326277,2,8.616,243,37,12,1,792,712,61,18,1,793,707,45,14,1,799,707,21,8,1,796,712,,,
19 27 55.122,+48 16 04.50,,10861620,19275513+4816044,2,8.616,56,66,19,2,929,1053,26,9,2,932,1052,18,7,2,933,1048,58,17,2,928,1047,,,
19 33 38.167,+42 35 16.55,,7038881,19333816+4235165,2,8.617,119,22,8,2,917,502,38,12,2,912,503,62,18,2,913,507,46,14,2,918,507,,,
18 56 36.631,+47 39 23.08,,10454113,18563663+4739230,2,8.618,202,73,22,1,599,217,69,20,1,604,216,9,4,1,604,221,13,6,1,600,221,,,
19 18 59.494,+44 33 43.74,,8489712,19185949+4433437,2,8.619,368,44,13,4,619,740,41,13,1,706,649,42,13,2,615,737,43,13,3,711,646,,,
19 20 11.585,+51 45 57.35,,12646386,19201158+5145573,2,8.62,386,84,24,4,549,400,32,10,4,542,399,4,2,4,544,405,56,16,4,547,403,,,
19 41 11.459,+45 46 02.76,,9289843,19411145+4546025,2,8.621,487,48,14,4,546,551,24,8,4,546,555,40,12,4,550,554,64,18,4,551,551,,,
19 34 54.607,+43 07 50.99,,7534293,19345460+4307510,2,8.622,53,22,8,2,604,68,38,12,2,600,68,62,18,2,601,72,46,14,2,605,73,,,
19 44 19.469,+50 48 31.10,,12217469,19441946+5048311,2,8.622,458,71,20,3,484,504,11,4,3,483,499,15,6,3,489,499,75,22,3,486,504,,,
19 23 00.571,+51 02 02.94,,12306265,19230057+5102029,2,8.626,193,81,24,1,842,429,29,10,1,848,429,1,2,1,849,434,53,16,1,842,434,,,
19 59 02.551,+43 35 45.82,,7850671,19590255+4335458,2,8.626,27,29,10,1,639,42,1,2,1,640,46,53,16,1,633,46,81,24,1,633,42,,,
19 40 15.869,+39 39 25.06,,4574621,19401586+3939252,2,8.636,60,7,3,3,974,880,35,11,3,979,880,79,23,3,979,884,51,15,3,976,884,,,
19 38 11.479,+41 42 16.42,,6372935,19381147+4142164,2,8.64,141,23,8,3,169,254,39,12,3,172,255,63,18,3,173,258,47,14,3,169,258,,,
19 29 57.840,+43 11 47.18,,7529928,19295784+4311472,2,8.641,102,22,8,2,129,734,38,12,2,124,735,62,18,2,126,739,46,14,2,131,740,,,
19 36 36.130,+44 01 08.80,,8172497,19363612+4401088,2,8.642,73,26,9,2,187,87,18,7,2,189,81,58,17,2,184,81,66,19,2,184,87,,,
19 34 39.318,+50 17 41.47,,11917719,19343933+5017415,2,8.646,198,70,20,2,243,213,10,4,2,245,207,14,6,2,239,207,74,22,2,239,212,,,
19 18 02.297,+39 31 16.86,,4457200,19180229+3931168,2,8.647,303,20,7,4,329,569,60,17,4,335,570,68,19,4,337,567,28,9,4,332,566,,,
19 30 22.013,+38 55 54.59,,3854605,19302201+3855545,2,8.647,114,2,2,2,867,128,54,16,2,861,128,82,24,2,861,133,30,10,2,865,133,,,
19 45 31.908,+41 28 12.61,,6140161,19453190+4128126,2,8.654,184,9,4,1,210,365,13,6,1,206,365,73,22,1,205,361,69,20,1,210,360,,,
19 14 22.296,+41 18 26.42,,6032730,19142229+4118264,2,8.655,111,17,7,1,140,953,57,17,1,135,953,65,19,1,135,948,25,9,1,139,948,,,
19 30 29.052,+44 20 40.99,,8367661,19302905+4420410,2,8.655,60,42,13,2,87,315,43,13,3,288,118,44,13,4,91,318,41,13,1,284,121,,,
19 19 18.703,+40 36 08.39,,5442047,19191870+4036083,2,8.658,13,19,7,3,1022,928,59,17,3,1026,927,67,19,3,1029,931,27,9,3,1023,931,,,
19 17 30.801,+41 21 03.31,,6034923,19173080+4121033,2,8.661,302,18,7,2,407,806,58,17,2,402,806,66,19,2,402,811,26,9,2,405,811,,,
19 04 50.383,+40 47 12.80,,5517619,19045038+4047128,2,8.666,9,34,11,2,254,23,78,23,2,254,27,50,15,2,257,27,6,3,2,256,23,,,
19 51 15.725,+40 35 18.78,,5386414,19511572+4035187,2,8.667,253,12,4,4,784,842,16,6,4,789,842,76,22,4,787,837,72,20,4,785,836,,,
19 39 11.244,+41 40 54.91,,6294932,19391124+4140549,2,8.679,39,23,8,3,66,119,39,12,3,69,119,63,18,3,71,123,47,14,3,66,123,,,
19 39 29.487,+47 26 48.80,,10347606,19392948+4726490,0,8.68,,,,,,,,,,,,39,12,3,22,218,63,18,3,24,222,,,
19 39 43.752,+45 57 07.31,,9411927,19394375+4557073,2,8.68,298,48,14,4,663,810,24,8,4,663,814,40,12,4,667,814,64,18,4,668,810,,,
19 13 15.478,+51 07 51.53,,12351602,19131547+5107515,2,8.685,418,83,24,3,477,691,31,10,3,470,692,3,2,3,472,686,55,16,3,475,688,,,
19 28 12.720,+44 39 12.64,,8560645,19281272+4439126,2,8.686,226,42,13,2,251,746,43,13,3,720,282,44,13,4,255,749,41,13,1,715,285,,,
19 13 27.178,+40 14 32.10,,5088308,19132717+4014320,2,8.688,190,17,7,1,845,278,57,17,1,841,278,65,19,1,841,273,25,9,1,845,274,,,
19 10 49.202,+50 43 12.22,,12153021,19104920+5043122,2,8.692,178,83,24,3,582,193,31,10,3,576,194,3,2,3,577,188,55,16,3,580,190,,,
19 35 10.932,+46 39 58.64,,9835672,19351093+4639586,2,8.694,85,47,14,3,949,496,23,8,3,950,492,39,12,3,953,492,63,18,3,954,496,,,
19 43 30.173,+48 35 33.68,,11038851,19433017+4835336,2,8.695,10,69,20,1,600,25,9,4,1,600,30,13,6,1,596,30,73,22,1,595,26,,,
19 39 03.513,+49 29 55.74,,11513452,19390350+4929556,2,8.696,44,69,20,1,432,1064,9,4,1,433,1069,13,6,1,427,1069,73,22,1,427,1064,,,
19 40 27.173,+45 41 45.96,,9226926,19402717+4541459,2,8.698,356,48,14,4,679,553,24,8,4,679,557,40,12,4,683,556,64,18,4,684,553,,,
19 41 21.984,+38 47 12.41,,3661497,19412198+3847124,2,8.698,2,7,3,3,195,1106,35,11,3,200,1106,79,23,3,201,1109,51,15,3,197,1110,,,
19 24 41.829,+44 49 50.95,,8687505,19244182+4449509,2,8.7,69,41,13,1,642,1039,42,13,2,1005,673,43,13,3,646,1036,44,13,4,1009,676,,,
19 27 01.526,+41 29 09.10,,6123324,19270152+4129091,2,8.701,54,24,8,4,981,251,40,12,4,984,251,64,18,4,986,247,48,14,4,980,247,,,
19 35 39.756,+44 31 42.79,,8500622,19353974+4431426,2,8.702,9,45,14,1,293,24,21,8,1,290,29,37,12,1,285,29,61,18,1,285,25,,,
19 11 29.708,+47 48 22.47,,10590779,19112970+4748225,2,8.705,176,64,18,4,213,889,48,14,4,208,889,24,8,4,208,893,40,12,4,212,893,,,
19 48 03.557,+47 50 48.26,,10614323,19480355+4750482,2,8.707,162,50,15,2,874,544,6,3,2,874,540,34,11,2,871,540,78,23,2,870,544,,,
19 34 20.330,+45 59 24.04,,9408426,19342032+4559240,2,8.708,154,46,14,2,788,954,22,8,2,787,949,38,12,2,782,949,62,18,2,783,954,,,
19 58 05.913,+40 35 47.94,,5395418,19580591+4035479,2,8.708,221,11,4,3,246,337,15,6,3,252,336,75,22,3,249,342,71,20,3,248,342,,,
19 46 36.333,+41 44 16.91,,6381306,19463633+4144169,2,8.709,58,9,4,1,87,642,13,6,1,82,642,73,22,1,82,637,69,20,1,86,636,,,
19 52 45.778,+40 44 52.01,,5559516,19524577+4044520,2,8.711,20,11,4,3,790,1087,15,6,3,795,1086,75,22,3,793,1091,71,20,3,791,1092,,,
19 47 11.443,+44 50 53.63,,8703413,19471144+4450536,2,8.712,89,27,9,3,117,281,19,7,3,115,278,59,17,3,120,277,67,19,3,123,280,,,
19 52 39.497,+41 43 59.99,,6387786,19523949+4143599,2,8.712,423,10,4,2,577,685,14,6,2,572,684,74,22,2,572,689,70,20,2,576,690,,,
19 23 16.886,+40 42 21.67,,5530598,19231688+4042216,2,8.715,292,19,7,3,727,307,59,17,3,731,306,67,19,3,734,309,27,9,3,728,310,,,
19 19 00.548,+41 38 04.57,,6278762,19190052+4138043,2,8.717,307,18,7,2,334,452,58,17,2,329,452,66,19,2,330,457,26,9,2,332,457,,,
19 22 17.613,+37 53 08.41,,2571868,19221761+3753084,2,8.719,138,1,2,1,900,380,53,16,1,894,379,81,24,1,894,375,29,10,1,899,375,,,
19 41 39.274,+40 38 33.90,,5461344,19413927+4038339,2,8.721,211,6,3,2,534,226,34,11,2,532,226,78,23,2,532,230,50,15,2,535,230,,,
19 11 53.472,+42 06 27.90,,6679371,19115347+4206279,2,8.728,44,39,12,3,991,304,63,18,3,992,307,47,14,3,987,308,23,8,3,988,304,,,
19 35 21.998,+41 46 35.98,,6370489,19352199+4146359,2,8.729,439,23,8,3,468,632,39,12,3,471,632,63,18,3,472,636,47,14,3,468,636,,,
19 39 00.660,+46 54 06.95,,10018963,19390065+4654069,2,8.73,303,47,14,3,330,612,23,8,3,330,608,39,12,3,334,609,63,18,3,335,612,,,
19 45 08.954,+39 56 02.15,,4853412,19450895+3956021,2,8.73,4,7,3,3,772,18,35,11,3,776,17,79,23,3,777,21,51,15,3,773,22,,,
20 02 13.380,+44 26 46.90,,8459899,20021338+4426469,2,8.73,319,32,10,4,718,502,4,2,4,720,507,56,16,4,723,506,84,24,4,725,503,,,
18 54 34.460,+43 15 53.86,,7587374,18543446+4315537,2,8.732,261,54,16,2,287,275,82,24,2,287,280,30,10,2,291,280,2,2,2,293,275,,,
18 55 54.245,+42 12 37.94,,6756386,18555424+4212379,2,8.734,246,33,11,1,695,260,77,23,1,694,257,49,15,1,697,257,5,3,1,697,261,,,
19 14 50.597,+47 56 25.84,,10658122,19145059+4756258,2,8.735,375,64,18,4,402,402,48,14,4,397,402,24,8,4,397,406,40,12,4,401,406,,,
19 49 11.140,+49 54 01.25,,11775000,19491113+4954013,2,8.735,234,72,20,4,260,662,12,4,4,259,667,16,6,4,265,667,76,22,4,262,661,,,
19 03 18.953,+48 08 07.66,,10784005,19031895+4808076,2,8.736,303,78,23,2,330,503,50,15,2,334,502,6,3,2,333,498,34,11,2,331,499,,,
19 46 37.737,+51 01 13.55,,12317678,19463773+5101135,2,8.739,79,71,20,3,104,494,11,4,3,102,489,15,6,3,108,489,75,22,3,105,495,,,
18 52 48.497,+42 39 48.20,,7095218,18524849+4239482,2,8.74,12,54,16,2,853,27,82,24,2,853,31,30,10,2,857,31,2,2,2,858,26,,,
19 02 54.103,+38 29 00.53,,3324261,19025410+3829005,2,8.743,0,16,6,4,407,1108,76,22,4,404,1103,72,20,4,403,1103,12,4,4,402,1108,,,
19 32 41.611,+46 06 30.20,,9529652,19324161+4606302,2,8.745,379,46,14,2,622,729,22,8,2,621,724,38,12,2,616,724,62,18,2,617,729,,,
19 21 35.575,+40 06 08.39,,5006618,19213557+4006083,2,8.748,259,19,7,3,427,848,59,17,3,432,848,67,19,3,435,851,27,9,3,429,852,,,
19 34 39.115,+41 52 26.85,,6448574,19343910+4152269,2,8.751,417,23,8,3,605,690,39,12,3,609,690,63,18,3,610,694,47,14,3,605,694,,,
19 17 58.128,+44 11 39.55,,8226744,19175812+4411395,2,8.753,183,44,13,4,297,925,41,13,1,891,326,42,13,2,292,922,43,13,3,895,324,,,
19 49 53.386,+41 42 58.75,,6384975,19495338+4142587,2,8.753,4,10,4,2,370,1104,14,6,2,365,1104,74,22,2,365,1108,70,20,2,369,1109,,,
19 50 41.885,+49 48 35.71,,11725914,19504188+4948357,2,8.756,78,72,20,4,103,486,12,4,4,102,491,16,6,4,108,491,76,22,4,106,486,,,
19 25 26.676,+38 34 35.62,,3443331,19252667+3834356,2,8.757,74,2,2,2,677,1034,54,16,2,671,1035,82,24,2,671,1039,30,10,2,676,1039,,,
19 18 36.089,+41 36 43.34,,6278403,19183609+4136433,2,8.758,286,18,7,2,313,521,58,17,2,308,521,66,19,2,308,526,26,9,2,311,526,,,
19 39 48.211,+38 53 47.90,,3760826,19394821+3853479,2,8.758,181,8,3,4,419,928,36,11,4,424,929,80,23,4,424,925,52,15,4,421,924,,,
19 02 52.422,+44 58 51.10,,8740378,19025242+4458510,2,8.759,176,58,17,2,860,693,66,19,2,860,698,26,9,2,863,697,18,7,2,865,693,,,
19 40 03.907,+40 52 02.24,,5631061,19400390+4052022,2,8.76,195,6,3,2,222,360,34,11,2,220,361,78,23,2,219,364,50,15,2,223,364,,,
19 10 21.583,+40 42 44.95,,5520853,19102157+4042449,2,8.762,68,17,7,1,191,83,57,17,1,187,83,65,19,1,188,78,25,9,1,192,78,,,
19 02 18.650,+48 49 43.36,,11179629,19021864+4849433,2,8.763,113,78,23,2,924,756,50,15,2,928,756,6,3,2,927,752,34,11,2,924,753,,,
19 06 23.541,+44 55 37.45,,8741924,19062353+4455374,2,8.764,307,58,17,2,433,321,66,19,2,434,326,26,9,2,436,326,18,7,2,439,321,,,
19 10 10.514,+40 39 01.76,,5435597,19101051+4039017,2,8.764,10,17,7,1,219,25,57,17,1,215,25,65,19,1,215,20,25,9,1,220,20,,,
19 34 39.098,+39 16 08.72,,4166395,19343909+3916087,2,8.764,43,5,3,1,993,321,33,11,1,991,320,77,23,1,989,316,49,15,1,992,317,,,
19 36 37.224,+39 43 21.40,,4663468,19363722+3943213,2,8.765,222,5,3,1,816,826,33,11,1,814,826,77,23,1,813,822,49,15,1,816,822,,,
19 22 36.336,+42 26 10.57,,6945099,19223633+4226105,2,8.766,29,21,8,1,56,88,37,12,1,51,88,61,18,1,52,84,45,14,1,59,83,,,
19 41 08.368,+42 54 59.36,,7374855,19410837+4254593,2,8.766,210,25,9,1,331,899,17,7,1,332,904,57,17,1,327,904,65,19,1,327,899,,,
19 44 52.573,+41 06 01.02,,5892161,19445255+4106009,2,8.767,90,9,4,1,449,105,13,6,1,445,105,73,22,1,443,100,69,20,1,448,99,,,
20 00 58.961,+45 10 40.66,,8912902,20005895+4510406,2,8.767,69,31,10,3,606,1039,3,2,3,607,1033,55,16,3,610,1035,83,24,3,613,1038,,,
18 59 08.683,+48 25 23.63,,10963065,18590868+4825236,2,8.769,120,78,23,2,916,157,50,15,2,920,157,6,3,2,919,152,34,11,2,916,153,,,
19 19 04.940,+39 34 43.02,,4458172,19190492+3934429,2,8.77,245,20,7,4,272,750,60,17,4,277,750,68,19,4,279,747,28,9,4,274,746,,,
19 36 47.887,+39 09 20.27,,4067548,19364788+3909202,2,8.77,147,8,3,4,888,591,36,11,4,893,591,80,23,4,894,588,52,15,4,890,587,,,
19 18 17.237,+44 05 29.29,,8159314,19181723+4405293,2,8.771,77,44,13,4,288,1031,41,13,1,997,317,42,13,2,284,1028,43,13,3,1001,315,,,
19 20 09.142,+37 52 37.02,,2568613,19200914+3752370,2,8.771,40,1,2,1,697,55,53,16,1,691,54,81,24,1,691,50,29,10,1,697,50,,,
19 48 15.454,+43 07 36.77,,7548061,19481545+4307367,2,8.771,326,28,9,4,711,491,20,7,4,709,495,60,17,4,715,496,68,19,4,717,492,,,
19 35 27.600,+43 01 21.61,,7451886,19352760+4301216,2,8.772,26,22,8,2,735,40,38,12,2,730,40,62,18,2,732,45,46,14,2,736,45,,,
19 51 21.535,+43 34 57.47,,7842386,19512153+4334574,2,8.773,30,28,9,4,66,613,20,7,4,64,616,60,17,4,70,617,68,19,4,72,614,,,
19 52 49.296,+47 35 09.53,,10423301,19524929+4735095,2,8.774,15,51,15,3,761,1093,7,3,3,759,1089,35,11,3,764,1089,79,23,3,765,1092,,,
19 47 30.984,+44 36 26.74,,8574456,19473098+4436268,2,8.775,146,27,9,3,176,497,19,7,3,174,494,59,17,3,179,494,67,19,3,181,497,,,
19 18 56.541,+49 51 35.23,,11709006,19185652+4951351,2,8.777,248,82,24,2,276,721,30,10,2,280,721,2,2,2,282,716,54,16,2,275,716,,,
19 08 09.381,+42 06 46.19,,6676993,19080937+4206461,2,8.78,439,39,12,3,481,669,63,18,3,482,672,47,14,3,477,672,23,8,3,478,668,,,
19 46 17.131,+41 20 02.21,,6059748,19461713+4120021,2,8.783,355,9,4,1,380,417,13,6,1,376,418,73,22,1,375,413,69,20,1,380,412,,,
18 59 11.597,+47 14 38.30,,10192853,18591159+4714383,2,8.784,36,73,22,1,62,130,69,20,1,67,129,9,4,1,67,134,13,6,1,63,134,,,
19 28 44.537,+47 49 35.22,,10600807,19284453+4749352,2,8.787,162,66,19,2,524,947,26,9,2,527,947,18,7,2,529,942,58,17,2,523,941,,,
19 30 39.746,+41 27 26.42,,6126225,19303974+4127264,2,8.787,347,24,8,4,633,761,40,12,4,636,761,64,18,4,638,757,48,14,4,633,757,,,
19 12 53.844,+42 32 56.44,,7022603,19125384+4232564,2,8.789,231,38,12,2,805,535,62,18,2,807,540,46,14,2,811,540,22,8,2,810,535,, Red_giant,
19 46 23.700,+43 45 43.31,,7974679,19462369+4345433,2,8.789,28,27,9,3,704,1080,19,7,3,702,1077,59,17,3,707,1076,67,19,3,709,1080,,,
18 41 29.616,+43 28 16.36,,7729396,18412961+4328163,2,8.79,296,56,16,4,320,447,84,24,4,323,444,32,10,4,315,443,4,2,4,317,449,,,
18 46 23.894,+43 13 46.31,,7583437,18462389+4313463,2,8.79,16,55,16,3,802,1092,83,24,3,804,1095,31,10,3,797,1096,3,2,3,799,1090,,,
19 00 03.362,+45 36 27.54,,9204718,19000336+4536275,2,8.79,157,57,17,1,880,808,65,19,1,880,802,25,9,1,884,803,17,7,1,884,807,,,
20 04 31.891,+44 59 03.77,,8783760,20043188+4459037,2,8.793,148,32,10,4,172,779,4,2,4,173,784,56,16,4,177,783,84,24,4,179,779,,,
19 32 43.932,+41 09 33.55,,5880651,19324393+4109335,2,8.795,188,24,8,4,219,920,40,12,4,223,920,64,18,4,224,916,48,14,4,219,916,,,
19 32 23.244,+41 08 09.17,,5880360,19322324+4108091,2,8.796,206,24,8,4,232,859,40,12,4,235,859,64,18,4,236,855,48,14,4,232,855,,,
