RA,Dec,Name,Kepler_ID,2MASS ID,Data Availability,kepmag,Edge_Distance_0 (px),Channel_0,Module_0,Output_0,Row_0,Column_0,Channel_1,Module_1,Output_1,Row_1,Column_1,Channel_2,Module_2,Output_2,Row_2,Column_2,Channel_3,Module_3,Output_3,Row_3,Column_3,,,
19 19 17.071,+43 47 28.03,,7954259,19191707+4347280,2,8.799,232,43,13,3,272,876,44,13,4,849,301,41,13,1,268,879,42,13,2,845,299,,,
18 44 47.755,+44 11 51.94,,8211008,18444775+4411519,2,8.801,32,53,16,1,1006,289,81,24,1,1006,284,29,10,1,1012,285,1,2,1,1012,289,,,
18 58 13.088,+47 30 16.32,,10389724,18581308+4730163,2,8.801,91,73,22,1,340,106,69,20,1,346,105,9,4,1,346,110,13,6,1,341,110,,,
19 07 47.518,+46 54 46.55,,10001154,19074751+4654465,2,8.801,388,63,18,3,544,403,47,14,3,539,404,23,8,3,540,400,39,12,3,543,400,,,
19 17 41.399,+40 15 56.70,,5091433,19174141+4015568,2,8.806,112,20,7,4,923,894,60,17,4,928,895,68,19,4,930,891,28,9,4,925,891,,,
19 28 01.500,+39 41 01.27,,4562786,19280148+3941012,2,8.806,47,2,2,2,72,115,54,16,2,66,115,82,24,2,67,120,30,10,2,70,121,,,
19 47 00.982,+48 55 55.24,,11255615,19470098+4855552,2,8.806,26,72,20,4,956,41,12,4,4,955,46,16,6,4,961,46,76,22,4,959,41,,,
18 56 21.837,+47 41 48.41,,10453983,18562183+4741483,2,8.807,210,73,22,1,651,224,69,20,1,656,224,9,4,1,656,229,13,6,1,652,229,,,
19 22 38.666,+37 20 14.68,,1864959,19223866+3720146,2,8.807,147,4,2,4,814,162,56,16,4,817,161,84,24,4,820,158,32,10,4,812,157,,,
19 18 46.551,+43 54 56.84,,8091423,19184655+4354568,2,8.808,92,43,13,3,266,1016,44,13,4,989,295,41,13,1,261,1018,42,13,2,985,292,,,
19 31 37.992,+48 26 33.07,,10977859,19313799+4826330,2,8.808,263,65,19,1,770,612,25,9,1,774,613,17,7,1,774,617,57,17,1,769,618,,,
19 42 46.183,+50 40 32.84,,12118871,19424618+5040328,2,8.81,301,71,20,3,737,501,11,4,3,736,496,15,6,3,742,495,75,22,3,739,501,,,
19 31 57.859,+48 58 46.20,,11246393,19315785+4858462,2,8.812,30,68,19,4,1006,318,28,9,4,1000,318,20,7,4,998,321,60,17,4,1004,322,,,
19 19 50.172,+51 20 07.84,,12457780,19195017+5120078,2,8.816,192,84,24,4,847,657,32,10,4,839,655,4,2,4,841,661,56,16,4,845,660,,,
19 47 43.330,+47 33 10.78,,10418678,19474331+4733105,2,8.816,335,50,15,2,702,753,6,3,2,702,749,34,11,2,699,750,78,23,2,698,753,,,
19 16 26.981,+51 24 34.14,,12506478,19162698+5124341,2,8.818,91,84,24,4,525,1017,32,10,4,518,1016,4,2,4,520,1022,56,16,4,523,1020,,,
19 33 44.993,+50 10 52.43,,11866976,19334499+5010524,2,8.82,51,70,20,2,78,234,10,4,2,79,228,14,6,2,73,228,74,22,2,74,233,,,
19 32 57.751,+38 06 46.19,,2998002,19325775+3806462,2,8.821,109,3,2,3,426,124,55,16,3,428,125,83,24,3,431,129,31,10,3,425,129,,,
19 04 43.373,+38 53 53.52,,3730953,19044337+3853535,2,8.823,114,16,6,4,888,995,76,22,4,885,990,72,20,4,884,989,12,4,4,883,994,,,
19 45 13.087,+42 33 16.09,,7050270,19451308+4233161,2,8.825,267,25,9,1,761,281,17,7,1,760,285,57,17,1,756,285,65,19,1,756,280,,,
19 03 19.214,+48 30 35.78,,11018874,19031921+4830357,2,8.827,404,78,23,2,602,705,50,15,2,606,705,6,3,2,605,701,34,11,2,603,701,,,
19 39 02.681,+40 21 33.70,,5197709,19390268+4021337,2,8.828,365,6,3,2,532,743,34,11,2,530,744,78,23,2,529,747,50,15,2,532,747,,,
19 40 15.434,+39 40 58.45,,4574610,19401543+3940585,2,8.831,42,7,3,3,995,870,35,11,3,1000,869,79,23,3,1000,873,51,15,3,997,873,,,
19 51 12.190,+46 18 12.17,,9665729,19511219+4618121,2,8.831,204,49,15,1,641,219,5,3,1,642,223,33,11,1,639,222,77,23,1,638,219,,,
19 45 30.337,+50 46 21.81,,12169236,19453031+5046212,2,8.832,327,71,20,3,352,614,11,4,3,350,609,15,6,3,356,609,75,22,3,354,614,,,
19 50 23.914,+43 22 51.96,,7702122,19502391+4322519,2,8.834,265,28,9,4,292,526,20,7,4,290,529,60,17,4,295,530,68,19,4,297,527,,,
19 55 56.460,+41 17 58.09,,5989072,19555646+4117580,2,8.834,57,11,4,3,981,374,15,6,3,986,374,75,22,3,983,379,71,20,3,982,380,,,
19 06 56.224,+41 37 19.68,,6271151,19065623+4137196,2,8.839,28,39,12,3,55,427,63,18,3,56,430,47,14,3,52,431,23,8,3,52,426,,,
19 32 35.150,+46 02 57.41,,9468112,19323515+4602574,2,8.842,342,46,14,2,580,766,22,8,2,578,761,38,12,2,574,761,62,18,2,575,766,,,
19 50 20.966,+41 37 44.26,,6306896,19502096+4137442,2,8.844,35,10,4,2,477,1073,14,6,2,472,1073,74,22,2,472,1078,70,20,2,476,1079,,,
18 51 27.773,+48 33 26.17,,11014468,18512777+4833261,2,8.845,310,76,22,4,440,324,72,20,4,437,325,12,4,4,437,329,16,6,4,443,330,,,
19 23 01.942,+47 42 52.51,,10532461,19230194+4742526,2,8.845,133,66,19,2,904,159,26,9,2,906,159,18,7,2,909,155,58,17,2,903,154,,,
19 32 14.607,+45 18 38.48,,9025370,19321460+4518384,2,8.846,159,45,14,1,187,913,21,8,1,185,919,37,12,1,180,918,61,18,1,181,914,,,
19 57 58.831,+46 10 28.99,,9549070,19575883+4610289,2,8.846,5,31,10,3,628,20,3,2,3,630,14,55,16,3,632,16,83,24,3,635,19,,,
19 03 07.351,+49 40 28.70,,11600442,19030735+4940287,2,8.848,194,80,23,4,697,914,52,15,4,693,914,8,3,4,692,918,36,11,4,697,918,,,
19 08 38.256,+43 55 00.98,,8085998,19083825+4355009,2,8.848,256,37,12,1,669,271,61,18,1,669,266,45,14,1,676,266,21,8,1,673,271,,,
19 18 17.033,+41 06 57.78,,5869398,19181703+4106577,2,8.849,293,18,7,2,656,815,58,17,2,651,815,66,19,2,652,820,26,9,2,655,820,,,
19 17 24.917,+46 35 35.23,,9764965,19172491+4635352,2,8.851,348,61,18,1,531,760,45,14,1,537,759,21,8,1,534,764,37,12,1,530,764,,,
19 34 37.102,+39 13 56.53,,4166365,19343710+3913565,2,8.852,18,5,3,1,1018,299,33,11,1,1016,298,77,23,1,1014,294,49,15,1,1018,295,,,
19 55 10.042,+41 17 10.10,,5988140,19551004+4117101,2,8.852,7,11,4,3,1031,497,15,6,3,1036,496,75,22,3,1033,502,71,20,3,1032,502,,,
19 22 11.359,+39 49 32.27,,4742716,19221136+3949322,2,8.854,136,19,7,3,161,899,59,17,3,166,898,67,19,3,168,901,27,9,3,163,902,,,
19 30 44.379,+47 24 23.35,,10341704,19304438+4724232,2,8.854,13,66,19,2,40,1006,26,9,2,44,1006,18,7,2,45,1001,58,17,2,40,1001,,,
19 06 55.954,+42 40 19.27,,7103006,19065595+4240192,2,8.856,84,40,12,4,609,1024,64,18,4,610,1020,48,14,4,606,1020,24,8,4,606,1024,,,
19 02 26.971,+39 03 05.98,,3936801,19022697+3903059,2,8.857,389,16,6,4,647,647,76,22,4,645,642,72,20,4,643,642,12,4,4,642,646,,,
19 37 51.732,+43 37 31.58,,7898839,19375171+4337320,2,8.858,155,26,9,2,184,499,18,7,2,186,493,58,17,2,181,493,66,19,2,181,498,,,
19 24 48.470,+45 20 48.95,,9020199,19244847+4520489,2,8.861,349,41,13,1,375,655,42,13,2,621,406,43,13,3,379,652,44,13,4,625,409,,,
19 14 30.377,+40 27 16.70,,5264818,19143037+4027167,2,8.863,245,17,7,1,790,536,57,17,1,785,537,65,19,1,786,532,25,9,1,789,532,,,
19 34 51.593,+39 44 52.26,,4661768,19345159+3944522,2,8.863,396,5,3,1,640,575,33,11,1,638,574,77,23,1,636,571,49,15,1,640,571,,,
19 52 26.885,+44 41 17.74,,8579358,19522687+4441178,2,8.865,111,30,10,2,137,813,2,2,2,139,808,54,16,2,132,808,82,24,2,132,812,,,
19 02 00.730,+45 51 19.19,,9329655,19020073+4551192,2,8.866,295,57,17,1,498,813,65,19,1,499,808,25,9,1,502,808,17,7,1,503,813,,,
19 38 41.186,+38 15 59.51,,3131012,19384118+3815594,2,8.866,1,8,3,4,26,470,36,11,4,30,471,80,23,4,31,467,52,15,4,27,467,,,
18 52 06.408,+45 13 39.40,,8933391,18520640+4513394,2,8.868,48,60,17,4,73,307,68,19,4,75,303,28,9,4,70,303,20,7,4,68,306,,,
19 07 12.180,+44 50 30.23,,8677933,19071217+4450302,2,8.868,168,58,17,2,373,182,66,19,2,374,187,26,9,2,376,187,18,7,2,379,182,,,
19 51 40.585,+45 32 06.48,,9172316,19514060+4532064,2,8.869,63,30,10,2,385,77,2,2,2,387,72,54,16,2,381,72,82,24,2,381,77,,,
18 54 04.392,+46 58 19.17,,9995317,18540439+4658191,2,8.87,203,73,22,1,350,905,69,20,1,355,904,9,4,1,355,909,13,6,1,350,909,,,
19 09 02.650,+48 54 34.92,,11235672,19090264+4854349,2,8.873,365,77,23,1,392,614,49,15,1,396,614,5,3,1,396,618,33,11,1,394,618,,,
19 47 41.908,+46 43 41.10,,9904409,19474191+4643411,2,8.874,292,49,15,1,342,816,5,3,1,342,820,33,11,1,340,819,77,23,1,338,816,,,
19 45 52.121,+44 55 07.10,,8766405,19455212+4455071,2,8.875,108,27,9,3,272,123,19,7,3,270,119,59,17,3,275,119,67,19,3,278,122,,,
19 46 21.389,+50 57 45.86,,12268448,19462138+5057458,2,8.875,139,71,20,3,163,521,11,4,3,161,516,15,6,3,167,516,75,22,3,164,522,,,
19 47 55.334,+41 38 54.64,,6304081,19475533+4138546,2,8.877,233,9,4,1,265,798,13,6,1,260,798,73,22,1,260,793,69,20,1,264,792,,,
19 06 12.781,+46 45 27.94,,9880285,19061279+4645279,2,8.878,108,63,18,3,515,123,47,14,3,510,123,23,8,3,511,119,39,12,3,514,119,,,
19 35 50.582,+44 52 49.87,,8694723,19355058+4452498,2,8.878,269,45,14,1,480,284,21,8,1,478,289,37,12,1,473,289,61,18,1,473,284,,,
18 58 45.809,+43 46 18.27,,7943807,18584579+4346182,2,8.88,88,59,17,3,114,216,67,19,3,117,220,27,9,3,111,220,19,7,3,110,217,,,
19 20 47.479,+43 34 56.06,,7817520,19204747+4334560,2,8.88,347,43,13,3,373,582,44,13,4,555,403,41,13,1,369,585,42,13,2,551,400,,,
19 28 38.365,+41 11 53.61,,5877364,19283836+4111537,2,8.88,330,24,8,4,614,345,40,12,4,618,345,64,18,4,619,341,48,14,4,614,341,,,
19 30 45.758,+49 24 46.40,,11508928,19304575+4924463,2,8.882,251,68,19,4,578,266,28,9,4,573,265,20,7,4,571,268,60,17,4,576,269,,,
19 42 53.311,+43 41 10.90,,7902889,19425332+4341110,2,8.882,111,26,9,2,925,860,18,7,2,927,856,58,17,2,921,856,66,19,2,922,861,,,
19 28 19.845,+37 03 35.32,,1435467,19281984+3703353,2,8.883,27,4,2,4,52,892,56,16,4,54,890,84,24,4,57,887,32,10,4,50,886,,,
19 35 07.831,+40 01 28.88,,4930889,19350783+4001288,2,8.883,365,5,3,1,449,744,33,11,1,447,743,77,23,1,445,739,49,15,1,449,740,,,
19 42 13.085,+40 47 56.29,,5547114,19421308+4047563,2,8.883,57,6,3,2,460,71,34,11,2,458,72,78,23,2,457,76,50,15,2,460,75,,,
18 40 46.915,+43 25 00.41,,7729156,18404691+4325004,2,8.885,175,56,16,4,199,409,84,24,4,201,406,32,10,4,194,405,4,2,4,196,411,,,
19 16 46.239,+48 01 09.95,,10724634,19164624+4801099,2,8.885,106,64,18,4,507,120,48,14,4,502,120,24,8,4,502,124,40,12,4,506,124,,,
19 52 49.771,+48 36 26.35,,11099165,19524977+4836263,2,8.885,259,51,15,3,332,274,7,3,3,330,270,35,11,3,335,270,79,23,3,336,273,,,
19 43 41.136,+43 01 23.59,,7459906,19434113+4301235,2,8.886,292,25,9,1,745,775,17,7,1,746,780,57,17,1,741,780,65,19,1,742,775,,,
19 33 06.679,+41 28 16.61,,6128236,19330667+4128166,2,8.888,7,23,8,3,427,1101,39,12,3,431,1102,63,18,3,432,1105,47,14,3,427,1105,,,
19 40 21.245,+48 34 54.26,,11036860,19402124+4834542,2,8.889,158,69,20,1,185,248,9,4,1,185,254,13,6,1,180,253,73,22,1,179,249,,,
19 32 42.684,+39 35 52.44,,4470057,19324268+3935524,2,8.89,169,5,3,1,563,184,33,11,1,561,183,77,23,1,559,180,49,15,1,562,180,,,
19 20 19.436,+41 39 39.89,,6279848,19201941+4139398,2,8.892,239,18,7,2,437,254,58,17,2,432,254,66,19,2,432,259,26,9,2,435,258,,,
19 42 45.732,+45 39 58.03,,9228523,19424573+4539580,2,8.892,334,48,14,4,375,349,24,8,4,375,353,40,12,4,379,352,64,18,4,380,349,,,
18 57 06.317,+40 51 34.24,,5599624,18570631+4051342,2,8.897,148,35,11,3,888,868,79,23,3,888,872,51,15,3,884,872,7,3,3,883,868,,,
19 55 29.186,+41 34 59.81,,6232600,19552918+4134598,2,8.897,118,10,4,2,920,325,14,6,2,914,324,74,22,2,915,329,70,20,2,918,330,,,
19 19 44.933,+44 22 05.12,,8360359,19194493+4422051,2,8.899,154,44,13,4,624,954,41,13,1,920,653,42,13,2,620,951,43,13,3,924,651,,,
19 35 38.551,+46 42 25.81,,9895798,19353855+4642258,2,8.9,168,47,14,3,869,501,23,8,3,869,497,39,12,3,873,497,63,18,3,874,500,,,
19 10 07.484,+44 08 18.50,,8222685,19100749+4408186,2,8.902,232,37,12,1,355,247,61,18,1,356,243,45,14,1,363,242,21,8,1,360,247,,,
18 55 15.406,+40 07 38.35,,4989752,18551540+4007383,2,8.904,207,35,11,3,232,536,79,23,3,232,539,51,15,3,229,540,7,3,3,227,536,,,
19 52 44.597,+41 13 26.98,,5985314,19524459+4113268,2,8.904,47,10,4,2,991,888,14,6,2,986,887,74,22,2,986,892,70,20,2,990,893,,,
19 30 53.163,+38 56 28.09,,3855090,19305316+3856280,2,8.905,32,2,2,2,908,45,54,16,2,902,46,82,24,2,902,50,30,10,2,906,50,,,
19 57 40.687,+40 52 48.67,,5651608,19574069+4052487,2,8.905,270,11,4,3,508,285,15,6,3,513,284,75,22,3,510,290,71,20,3,510,290,,,
19 30 42.270,+45 36 40.86,,9220323,19304227+4536409,2,8.908,95,46,14,2,120,950,22,8,2,119,945,38,12,2,114,945,62,18,2,115,949,,,
19 01 24.336,+40 36 05.58,,5430514,19012433+4036055,2,8.913,208,34,11,2,828,238,78,23,2,828,242,50,15,2,831,241,6,3,2,830,237,,,
19 23 46.274,+45 05 22.78,,8816525,19234627+4505227,2,8.913,347,41,13,1,640,761,42,13,2,728,671,43,13,3,644,759,44,13,4,732,674,,,
19 50 16.968,+40 22 46.42,,5210791,19501697+4022463,2,8.914,341,12,4,4,697,604,16,6,4,702,604,76,22,4,700,599,72,20,4,698,599,,,
19 15 25.528,+47 52 05.41,,10592818,19152552+4752055,2,8.915,352,64,18,4,506,366,48,14,4,501,366,24,8,4,501,370,40,12,4,505,369,,,
19 17 04.659,+47 51 40.12,,10593779,19170467+4751400,2,8.915,147,64,18,4,652,162,48,14,4,647,162,24,8,4,647,166,40,12,4,651,165,,,
19 22 48.180,+48 26 47.08,,10973387,19224817+4826470,2,8.921,349,67,19,3,687,490,27,9,3,681,491,19,7,3,679,487,59,17,3,684,487,,,
19 16 47.350,+50 47 24.56,,12155405,19164734+5047246,2,8.924,21,83,24,3,1016,932,31,10,3,1009,933,3,2,3,1011,927,55,16,3,1014,928,,,
19 17 41.839,+41 19 42.38,,6035071,19174183+4119424,2,8.924,317,18,7,2,441,791,58,17,2,436,791,66,19,2,437,796,26,9,2,439,796,,,
19 52 41.602,+44 36 16.85,,8579578,19524160+4436168,2,8.925,112,30,10,2,137,899,2,2,2,138,893,54,16,2,132,893,82,24,2,132,898,,,
19 47 55.990,+47 49 44.69,,10614190,19475598+4749446,2,8.927,188,50,15,2,849,549,6,3,2,849,544,34,11,2,847,545,78,23,2,846,549,,,
19 54 50.249,+47 45 10.12,,10555142,19545024+4745101,2,8.927,8,51,15,3,418,1100,7,3,3,417,1096,35,11,3,422,1096,79,23,3,423,1100,,,
19 36 49.378,+50 11 59.71,,11868592,19364937+5011597,2,8.928,388,70,20,2,469,447,10,4,2,471,442,14,6,2,465,441,74,22,2,465,446,,,
19 10 04.857,+45 54 42.94,,9395233,19100486+4554428,2,8.93,153,62,18,2,675,169,46,14,2,679,169,22,8,2,678,164,38,12,2,674,165,,,
19 34 05.777,+46 35 43.55,,9774549,19340577+4635435,2,8.931,0,46,14,2,1037,465,22,8,2,1036,460,38,12,2,1031,460,62,18,2,1033,465,,,
19 36 42.998,+38 37 57.40,,3555545,19364299+3837573,2,8.933,323,8,3,4,488,338,36,11,4,493,338,80,23,4,493,334,52,15,4,490,334,,,
19 37 52.349,+49 41 39.26,,11615944,19375234+4941392,2,8.934,189,70,20,2,370,919,10,4,2,371,914,14,6,2,366,914,74,22,2,366,918,,,
19 52 47.767,+41 13 10.88,,5985371,19524776+4113108,2,8.934,40,10,4,2,999,882,14,6,2,994,881,74,22,2,994,886,70,20,2,998,887,,,
19 30 43.358,+46 30 03.64,,9772586,19304336+4630036,2,8.935,251,46,14,2,544,266,22,8,2,543,260,38,12,2,538,260,62,18,2,540,265,,,
19 16 57.265,+48 08 02.36,,10790875,19165726+4808022,2,8.936,25,64,18,4,437,39,48,14,4,431,39,24,8,4,432,43,40,12,4,436,43,,,
19 18 26.048,+52 00 08.32,,12783745,19182605+5200083,2,8.936,210,84,24,4,235,486,32,10,4,228,485,4,2,4,230,491,56,16,4,233,490,,,
19 51 42.703,+40 03 17.57,,4949194,19514270+4003175,2,8.942,297,12,4,4,321,682,16,6,4,326,683,76,22,4,324,677,72,20,4,322,678,,,
19 26 52.421,+37 38 57.62,,2304235,19265242+3738576,2,8.944,154,4,2,4,643,954,56,16,4,646,952,84,24,4,648,949,32,10,4,641,948,,,
19 19 01.754,+43 59 26.84,,8091579,19190175+4359268,2,8.947,58,43,13,3,338,1049,44,13,4,1022,367,41,13,1,333,1052,42,13,2,1018,364,,,
19 57 46.800,+45 30 02.52,,9177823,19574679+4530025,2,8.949,106,31,10,3,931,551,3,2,3,933,545,55,16,3,935,546,83,24,3,938,550,,,
19 35 37.668,+40 26 49.85,,5282322,19353767+4026498,2,8.951,95,5,3,1,165,1013,33,11,1,162,1013,77,23,1,161,1009,49,15,1,165,1010,,,
19 38 12.156,+46 43 09.88,,9897634,19381215+4643098,2,8.951,416,47,14,3,521,692,23,8,3,521,688,39,12,3,525,689,63,18,3,526,692,,,
18 56 41.931,+45 32 27.85,,9139330,18564193+4532278,2,8.952,214,60,17,4,823,533,68,19,4,825,529,28,9,4,820,529,20,7,4,818,532,,,
19 23 37.025,+38 59 36.38,,3848385,19233702+3859363,2,8.958,6,2,2,2,186,1102,54,16,2,180,1102,82,24,2,180,1106,30,10,2,184,1107,,,
19 32 39.125,+43 26 11.22,,7756853,19323912+4326112,2,8.958,150,22,8,2,175,243,38,12,2,170,244,62,18,2,172,248,46,14,2,176,249,,,
19 41 47.268,+41 00 53.39,,5803563,19414726+4100533,2,8.958,23,6,3,2,253,38,34,11,2,251,39,78,23,2,251,42,50,15,2,254,42,,,
19 16 36.506,+49 42 47.12,,11657118,19163650+4942471,2,8.959,330,82,24,2,356,364,30,10,2,360,364,2,2,2,362,359,54,16,2,355,359,,,
19 26 09.367,+45 04 18.52,,8818111,19260936+4504185,2,8.959,127,41,13,1,328,980,42,13,2,947,359,43,13,3,332,978,44,13,4,951,362,,,
19 16 31.483,+39 01 24.74,,3946190,19163148+3901247,2,8.961,78,20,7,4,103,98,60,17,4,108,98,68,19,4,110,95,28,9,4,105,94,,,
19 53 59.006,+47 08 06.07,,10161543,19535900+4708060,2,8.961,246,52,15,4,791,686,8,3,4,789,690,36,11,4,794,690,80,23,4,795,686,,,
19 37 50.784,+39 58 26.36,,4845272,19375078+3958263,2,8.962,10,6,3,2,728,1098,34,11,2,726,1099,78,23,2,725,1102,50,15,2,728,1102,,,
19 52 21.550,+46 47 54.56,,9908400,19522155+4647545,2,8.962,28,49,15,1,1009,532,5,3,1,1010,536,33,11,1,1007,535,77,23,1,1006,532,,,
19 27 48.262,+44 11 36.33,,8233742,19274827+4411364,2,8.964,414,42,13,2,528,429,43,13,3,402,559,44,13,4,532,431,41,13,1,398,562,,,
19 05 09.118,+39 24 23.90,,4348593,19050911+3924239,2,8.967,92,13,6,1,945,667,73,22,1,945,662,69,20,1,949,661,9,4,1,949,666,,,
19 28 16.932,+41 01 08.80,,5791709,19281693+4101088,2,8.967,193,24,8,4,509,208,40,12,4,513,207,64,18,4,514,204,48,14,4,509,204,,,
19 10 30.948,+47 09 53.14,,10131030,19103094+4709531,2,8.969,231,63,18,3,602,878,47,14,3,597,878,23,8,3,597,874,39,12,3,601,874,,,
19 07 43.594,+41 56 15.94,,6508366,19074359+4156159,2,8.972,303,39,12,3,330,582,63,18,3,331,585,47,14,3,326,585,23,8,3,327,581,,,
19 29 46.195,+47 24 09.40,,10341072,19294619+4724093,2,8.972,89,66,19,2,115,878,26,9,2,118,878,18,7,2,120,872,58,17,2,115,872,,,
19 40 27.998,+40 20 39.66,,5199134,19402800+4020396,2,8.974,372,6,3,2,667,537,34,11,2,665,538,78,23,2,664,542,50,15,2,667,542,,,
19 35 57.473,+45 38 05.60,,9223757,19355747+4538056,2,8.978,193,45,14,1,844,862,21,8,1,841,867,37,12,1,837,867,61,18,1,838,862,,,
18 47 22.327,+43 46 22.80,,7938294,18472232+4346228,2,8.979,114,53,16,1,925,852,81,24,1,926,847,29,10,1,931,848,1,2,1,931,853,,,
19 13 42.929,+41 22 11.86,,6032305,19134292+4122118,2,8.979,4,17,7,1,30,894,57,17,1,25,893,65,19,1,26,888,25,9,1,29,888,,,
19 00 18.478,+40 11 58.83,,4992587,19001848+4011587,2,8.98,45,35,11,3,967,59,79,23,3,967,63,51,15,3,964,63,7,3,3,962,60,,,
18 58 14.045,+40 46 39.86,,5514251,18581404+4046398,2,8.981,39,35,11,3,997,692,79,23,3,997,696,51,15,3,993,696,7,3,3,992,692,,,
19 09 57.244,+46 59 26.71,,10002106,19095725+4659267,2,8.983,357,63,18,3,681,716,47,14,3,676,717,23,8,3,676,712,39,12,3,680,713,,,
19 57 18.784,+45 50 24.38,,9364901,19571878+4550243,2,8.983,179,31,10,3,859,243,3,2,3,860,237,55,16,3,862,239,83,24,3,865,242,,,
18 50 04.908,+43 08 33.76,,7503564,18500490+4308337,2,8.984,102,54,16,2,937,648,82,24,2,938,652,30,10,2,942,652,2,2,2,943,647,,,
19 10 00.494,+38 21 26.28,,3221671,19100049+3821262,2,8.984,238,14,6,2,800,286,74,22,2,801,291,70,20,2,805,292,10,4,2,806,287,,,
19 53 53.961,+42 31 44.10,,7059987,19535395+4231441,2,8.988,12,10,4,2,37,164,14,6,2,32,164,74,22,2,32,168,70,20,2,36,170,,,
19 00 54.043,+44 38 14.50,,8545649,19005404+4438145,2,8.989,174,59,17,3,863,633,67,19,3,865,637,27,9,3,860,637,19,7,3,858,634,,,
19 49 52.240,+46 01 13.58,,9480730,19495222+4601136,2,8.989,76,49,15,1,337,91,5,3,1,337,95,33,11,1,335,94,77,23,1,333,91,,,
19 48 22.098,+43 08 30.18,,7548187,19482208+4308302,2,8.99,350,28,9,4,689,495,20,7,4,687,498,60,17,4,692,499,68,19,4,695,495,,,
19 52 17.882,+40 41 10.07,,5473171,19521788+4041100,2,8.993,69,12,4,4,778,1040,16,6,4,783,1040,76,22,4,781,1035,72,20,4,779,1035,,,
19 10 33.798,+45 45 03.98,,9272082,19103379+4545039,2,8.996,132,62,18,2,513,147,46,14,2,517,148,22,8,2,516,142,38,12,2,511,143,,,
18 56 44.817,+42 32 04.96,,7013649,18564481+4232051,2,8.998,98,33,11,1,404,113,77,23,1,403,110,49,15,1,407,110,5,3,1,407,114,,,
19 42 23.767,+40 49 00.30,,5633448,19422376+4049003,2,8.999,23,6,3,2,461,37,34,11,2,459,38,78,23,2,458,41,50,15,2,461,41,,,
